Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
800,Adam Trautman,NO,TE,17,PHI,2,1,50,10.7,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.67
580,Adam Trautman,NO,TE,18,ATL,3.5,2.3,50,23.5,0.1,0,6,12,0,0,0,0,0,0,3,2.95
810,Adam Trautman,NO,TE,18,CAR,1.7,1,50,10.5,0.1,0,5,10,0,0,0,0,0,0,1.6,1.65
1101,Adam Trautman,NO,TE,2,LV,1.15,0.8,100,6.9,0,0,7,7,0,0,0,0,0,0,0.7,0.69
317,Adam Trautman,NO,TE,2,CAR,4.4,3.1,75,31.4,0.3,0,7.8,10.3,0,0,0,0,0,0,4.9,4.94
870,Adam Trautman,NO,TE,2,TB,1.7,0.9,50,9.2,0.1,0,4.5,9,0.05,0.2,0,0,0,0,1.5,1.54
1144,Adam Trautman,NO,TE,3,GB,0.72,0.5,0,5.9,0,0,6,0,0,0,0,0,0,0,0.6,0.59
518,Adam Trautman,NO,TE,3,NE,3,2.1,66.7,22,0.2,0,7.3,11,0,0,0,0,0,0,3.4,3.4
1203,Adam Trautman,NO,TE,3,CAR,1.4,0.6,100,6,0,0,6,6,0.02,0.1,0,0,0,0,0.6,0.61
443,Adam Trautman,NO,TE,4,DET,3.16,2.2,66.7,24.9,0.2,0,8.3,12.5,0,0,0,0,0,0,3.7,3.69
532,Adam Trautman,NO,TE,4,NYG,2.8,2.1,66.7,21.4,0.2,0,7,10.5,0,0,0,0,0,0,3.3,3.34
896,Adam Trautman,NO,TE,4,MIN,1.4,0.9,100,8.8,0.1,0,9,9,0,0,0,0,0,0,1.5,1.48
1687,Adam Trautman,NO,TE,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,Adam Trautman,NO,TE,5,WAS,2.1,1.4,50,13.5,0.1,0,7,14,0,0,0,0,0,0,2,1.95
630,Adam Trautman,NO,TE,5,SEA,2.3,1.5,100,15.3,0.1,0,7.5,7.5,0.02,0.1,0,0,0,0,2.1,2.14
450,Adam Trautman,NO,TE,6,CIN,3,2,66.7,21.8,0.2,0,7.3,11,0,0,0,0,0,0,3.4,3.38
991,Adam Trautman,NO,TE,7,CAR,1,0.7,100,6.3,0.1,0,6,6,0,0,0,0,0,0,1.2,1.23
535,Adam Trautman,NO,TE,7,SEA,2.9,1.9,66.7,21.2,0.2,0,7,10.5,0,0,0,0,0,0,3.3,3.32
1690,Adam Trautman,NO,TE,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,Adam Trautman,NO,TE,8,CHI,1.29,0.9,100,8.7,0.1,0,9,9,0,0,0,0,0,0,1.5,1.47
641,Adam Trautman,NO,TE,8,TB,2.5,1.8,100,19.1,0.1,0,9.5,9.5,0,0,0,0,0,0,2.5,2.51
1690,Adam Trautman,NO,TE,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,Adam Trautman,NO,TE,9,TB,0.86,0.6,100,7.3,0,0,7,7,0,0,0,0,0,0,0.7,0.73
616,Adam Trautman,NO,TE,9,ATL,2.7,2,66.7,20.5,0.1,0,6.7,10,0,0,0,0,0,0,2.6,2.65
767,Adam Trautman,NO,TE,9,BAL,1.9,1.1,50,11.4,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.74
726,Adrien Robinson,NYG,TE,1,DET,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
1371,Adrien Robinson,NYG,TE,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Adrien Robinson,NYG,TE,10,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,Adrien Robinson,NYG,TE,10,SEA,1,1,100,1,0,0,1,1,0,0,0,0,0,0,0.1,0.1
781,Adrien Robinson,NYG,TE,11,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,Adrien Robinson,NYG,TE,11,SF,1,1,100,1,0,0,1,1,0,0,0,0,0,0,0.1,0.1
781,Adrien Robinson,NYG,TE,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Adrien Robinson,NYG,TE,12,DAL,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Adrien Robinson,NYG,TE,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Adrien Robinson,NYG,TE,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Adrien Robinson,NYG,TE,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Adrien Robinson,NYG,TE,14,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Adrien Robinson,NYG,TE,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Adrien Robinson,NYG,TE,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Adrien Robinson,NYG,TE,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Adrien Robinson,NYG,TE,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Adrien Robinson,NYG,TE,17,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Adrien Robinson,NYG,TE,17,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Adrien Robinson,NYG,TE,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Adrien Robinson,NYG,TE,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Adrien Robinson,NYG,TE,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Adrien Robinson,NYG,TE,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Adrien Robinson,NYG,TE,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Adrien Robinson,NYG,TE,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Adrien Robinson,NYG,TE,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Adrien Robinson,NYG,TE,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Adrien Robinson,NYG,TE,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Adrien Robinson,NYG,TE,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,Adrien Robinson,NYG,TE,5,ATL,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
1371,Adrien Robinson,NYG,TE,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Adrien Robinson,NYG,TE,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,Adrien Robinson,NYG,TE,6,PHI,3,2,66.7,28,0,0,9.3,14,0,0,0,0,0,0,2.8,2.8
1371,Adrien Robinson,NYG,TE,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Adrien Robinson,NYG,TE,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,Adrien Robinson,NYG,TE,7,DAL,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
781,Adrien Robinson,NYG,TE,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,Adrien Robinson,NYG,TE,9,IND,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
1687,Albert Okwuegbunam,DEN,TE,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,Albert Okwuegbunam,DEN,TE,1,NYG,1.7,1.5,100,16.8,0.1,0,8.5,8.5,0,0,0,0,0,0,2.3,2.28
180,Albert Okwuegbunam,DEN,TE,1,SEA,4.7,3.4,60,38,0.3,0,7.6,12.7,0,0,0,0,0,0,5.6,5.6
1687,Albert Okwuegbunam,DEN,TE,10,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,Albert Okwuegbunam,DEN,TE,10,PHI,2.9,2,66.7,19.5,0.2,0,6.7,10,0,0,0,0,0,0,3.2,3.15
1032,Albert Okwuegbunam,DEN,TE,10,TEN,0.9,0.7,100,6.2,0.1,0,6,6,0,0,0,0,0,0,1.2,1.22
1687,Albert Okwuegbunam,DEN,TE,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Albert Okwuegbunam,DEN,TE,11,LV,0.9,0.4,0,3.5,0,0,4,0,0,0,0,0,0,0,0.4,0.35
516,Albert Okwuegbunam,DEN,TE,12,LAC,2.9,2.1,66.7,22.1,0.2,0,7.3,11,0,0,0,0,0,0,3.4,3.41
1690,Albert Okwuegbunam,DEN,TE,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,Albert Okwuegbunam,DEN,TE,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,Albert Okwuegbunam,DEN,TE,13,KC,3,2,66.7,21.6,0.1,0,7.3,11,0,0,0,0,0,0,2.8,2.76
1690,Albert Okwuegbunam,DEN,TE,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,Albert Okwuegbunam,DEN,TE,14,DET,3.2,2.3,66.7,24.2,0.2,0,8,12,0,0,0,0,0,0,3.6,3.62
949,Albert Okwuegbunam,DEN,TE,14,KC,1.3,0.8,100,7.9,0.1,0,8,8,0,0,0,0,0,0,1.4,1.39
1687,Albert Okwuegbunam,DEN,TE,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,Albert Okwuegbunam,DEN,TE,15,CIN,3.4,2.5,66.7,25.6,0.2,0,8.7,13,0,0,0,0,0,0,3.8,3.76
1690,Albert Okwuegbunam,DEN,TE,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,Albert Okwuegbunam,DEN,TE,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,Albert Okwuegbunam,DEN,TE,16,LV,3.3,2.4,66.7,26.2,0.2,0,8.7,13,0,0,0,0,0,0,3.8,3.82
1687,Albert Okwuegbunam,DEN,TE,17,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,Albert Okwuegbunam,DEN,TE,17,LAC,3.8,2.8,75,28.5,0.2,0,7,9.3,0,0,0,0,0,0,4,4.05
863,Albert Okwuegbunam,DEN,TE,17,KC,2,1,50,9.5,0.1,0,5,10,0,0,0,0,0,0,1.6,1.55
481,Albert Okwuegbunam,DEN,TE,18,KC,3.3,2.3,66.7,24.3,0.2,0,8,12,0,0,0,0,0,0,3.6,3.63
375,Albert Okwuegbunam,DEN,TE,18,LAC,3.9,2.6,75,27.1,0.2,0,6.8,9,0,0,0,0,0,0,3.9,3.91
1687,Albert Okwuegbunam,DEN,TE,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,Albert Okwuegbunam,DEN,TE,2,JAX,3.3,2.3,66.7,24.1,0.3,0,8,12,0,0,0,0,0.1,0.1,4,4.01
165,Albert Okwuegbunam,DEN,TE,2,HOU,4.8,3.6,80,39.9,0.3,0,8,10,0,0,0,0,0,0,5.8,5.79
1687,Albert Okwuegbunam,DEN,TE,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,Albert Okwuegbunam,DEN,TE,3,NYJ,3.4,2.3,66.7,24.4,0.2,0,8,12,0,0,0,0,0.1,0.1,3.4,3.44
363,Albert Okwuegbunam,DEN,TE,3,SF,3.8,2.8,75,27.7,0.2,0,7,9.3,0,0,0,0,0,0,4,3.97
510,Albert Okwuegbunam,DEN,TE,4,BAL,3.2,2.2,66.7,22.7,0.2,0,7.7,11.5,0,0,0,0,0,0,3.5,3.47
439,Albert Okwuegbunam,DEN,TE,4,LV,3.3,2.2,66.7,22.8,0.2,0,7.7,11.5,0,0,0,0,0,0,3.5,3.48
1740,Albert Okwuegbunam,DEN,TE,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,Albert Okwuegbunam,DEN,TE,5,IND,2.3,1.4,50,13.2,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.92
1048,Albert Okwuegbunam,DEN,TE,6,NE,1.37,0.9,100,8.9,0,0,9,9,0,0,0,0,0,0,0.9,0.89
1740,Albert Okwuegbunam,DEN,TE,6,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,Albert Okwuegbunam,DEN,TE,7,KC,1.68,1.1,50,12.5,0.1,0,6,12,0,0,0,0,0,0,1.8,1.85
1553,Albert Okwuegbunam,DEN,TE,7,CLE,0.2,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0.2,0.17
1690,Albert Okwuegbunam,DEN,TE,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,Albert Okwuegbunam,DEN,TE,8,LAC,3.51,2.3,50,26.2,0.1,0,6.5,13,0,0,0,0,0,0,3.2,3.22
602,Albert Okwuegbunam,DEN,TE,8,WAS,2.8,1.8,66.7,17.8,0.2,0,6,9,0,0,0,0,0.1,0.1,2.8,2.78
1690,Albert Okwuegbunam,DEN,TE,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,Albert Okwuegbunam,DEN,TE,9,ATL,3.21,2.1,66.7,23.8,0.2,0,8,12,0,0,0,0,0,0,3.6,3.58
294,Albert Okwuegbunam,DEN,TE,9,DAL,4.8,3.6,80,35.7,0.3,0,7.2,9,0,0,0,0,0.1,0.1,5.2,5.17
1179,Alex Bayer,LAR,TE,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Bayer,LAC,TE,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Bayer,LAC,TE,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Bayer,LAC,TE,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Alex Bayer,LAR,TE,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Bayer,LAC,TE,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Alex Bayer,LAR,TE,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Bayer,LAC,TE,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Bayer,LAC,TE,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Bayer,LAC,TE,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Bayer,LAC,TE,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Bayer,LAC,TE,7,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Bayer,LAC,TE,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Bayer,LAC,TE,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Alex Ellis,JAX,TE,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,Alex Ellis,KC,TE,1,LAC,0.84,0.5,0,5.9,0,0,6,0,0,0,0,0,0,0,0.6,0.59
1372,Alex Ellis,PHI,TE,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Alex Ellis,JAX,TE,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Ellis,KC,TE,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Ellis,KC,TE,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Alex Ellis,JAX,TE,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Alex Ellis,JAX,TE,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Ellis,NO,TE,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Ellis,KC,TE,13,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Alex Ellis,ARI,TE,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,Alex Ellis,JAX,TE,14,MIN,0.16,0.1,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
1421,Alex Ellis,NO,TE,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Ellis,KC,TE,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,Alex Ellis,JAX,TE,15,HOU,0.16,0.1,0,0.7,0,0,0,0,0,0,0,0,0,0,0.1,0.07
1421,Alex Ellis,NO,TE,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Ellis,KC,TE,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Alex Ellis,ARI,TE,15,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,Alex Ellis,JAX,TE,16,TEN,0.16,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0.09
1421,Alex Ellis,NO,TE,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Ellis,KC,TE,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Ellis,PHI,TE,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Alex Ellis,ARI,TE,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,Alex Ellis,JAX,TE,17,IND,0.16,0.1,0,1.1,0,0,0,0,0,0,0,0,0,0,0.1,0.11
1421,Alex Ellis,NO,TE,17,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Ellis,PHI,TE,17,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Alex Ellis,ARI,TE,17,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Alex Ellis,JAX,TE,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,Alex Ellis,KC,TE,2,PIT,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0.2,0.16
1372,Alex Ellis,PHI,TE,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Alex Ellis,JAX,TE,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,Alex Ellis,KC,TE,3,SF,0.16,0.1,0,1.2,0,0,0,0,0,0,0,0,0,0,0.1,0.12
1372,Alex Ellis,PHI,TE,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Alex Ellis,JAX,TE,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Ellis,KC,TE,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,Alex Ellis,PHI,TE,4,GB,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0.09
1395,Alex Ellis,KC,TE,5,JAX,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
1419,Alex Ellis,JAX,TE,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Ellis,KC,TE,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Alex Ellis,JAX,TE,7,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Ellis,KC,TE,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Alex Ellis,JAX,TE,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Ellis,KC,TE,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Alex Ellis,JAX,TE,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Ellis,KC,TE,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Gray,ATL,TE,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,10,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Gray,ATL,TE,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,12,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Gray,ATL,TE,13,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,14,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,14,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Gray,ATL,TE,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Gray,ATL,TE,15,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Gray,ATL,TE,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,17,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Gray,ATL,TE,17,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Gray,ATL,TE,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Gray,ATL,TE,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Gray,ATL,TE,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Gray,ATL,TE,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,6,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Gray,ATL,TE,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Alex Gray,ATL,TE,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Alex Gray,ATL,TE,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Alex Gray,ATL,TE,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Alex Smith,CIN,TE,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Alex Smith,CIN,TE,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Smith,NO,TE,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Alex Smith,CIN,TE,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Alex Smith,CIN,TE,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Smith,NO,TE,10,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Alex Smith,CIN,TE,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Alex Smith,CIN,TE,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Alex Smith,CIN,TE,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Smith,NO,TE,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Alex Smith,CIN,TE,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Alex Smith,CIN,TE,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Alex Smith,CIN,TE,14,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Alex Smith,CIN,TE,14,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Smith,NO,TE,14,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Alex Smith,CIN,TE,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Alex Smith,CIN,TE,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Alex Smith,NO,TE,15,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Alex Smith,CIN,TE,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Alex Smith,CIN,TE,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,Alex Smith,WAS,TE,16,PHI,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
769,Alex Smith,CIN,TE,17,BAL,2,2,100,5,0,2,2.5,2.5,0,0,0,0,0,0,0.5,0.5
1179,Alex Smith,CIN,TE,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
