Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
49,Noah Fant,DEN,TE,15,BUF,11,8,72.7,68,1,16.0,6.2,8.5,0,0,0.0,0,0,0,12.8,12.8
261,Noah Fant,DEN,TE,15,CIN,6,5,83.3,57,0,28.0,9.5,11.4,0,0,0.0,0,0,0,5.7,5.7
109,Noah Fant,SEA,TE,15,SF,6,5,83.3,32,1,12.0,5.3,6.4,0,0,0.0,0,0,0,9.2,9.2
663,Noah Fant,DEN,TE,16,DET,2,2,100.0,10,0,9.0,5.0,5.0,0,0,0.0,0,0,0,1.0,1.0
232,Noah Fant,DEN,TE,16,LAC,9,6,66.7,65,0,19.0,7.2,10.8,0,0,0.0,0,0,0,6.5,6.5
430,Noah Fant,DEN,TE,16,LV,4,3,75.0,30,0,20.0,7.5,10.0,0,0,0.0,0,0,0,3.0,3.0
168,Noah Fant,SEA,TE,16,KC,3,2,66.7,12,1,6.0,4.0,6.0,0,0,0.0,0,0,0,7.2,7.2
809,Noah Fant,DEN,TE,17,LV,2,1,50.0,4,0,4.0,2.0,4.0,0,0,0.0,0,0,0,0.4,0.4
304,Noah Fant,DEN,TE,17,LV,6,4,66.7,48,0,20.0,8.0,12.0,0,0,0.0,0,0,0,4.8,4.8
31,Noah Fant,DEN,TE,17,LAC,7,6,85.7,92,1,35.0,13.1,15.3,0,0,0.0,0,0,0,15.2,15.2
326,Noah Fant,SEA,TE,17,NYJ,3,2,66.7,40,0,29.0,13.3,20.0,0,0,0.0,0,0,0,4.0,4.0
605,Noah Fant,DEN,TE,18,KC,2,1,50.0,16,0,16.0,8.0,16.0,0,0,0.0,0,0,0,1.6,1.6
537,Noah Fant,SEA,TE,18,LAR,4,4,100.0,20,0,8.0,5.0,5.0,0,0,0.0,0,0,0,2.0,2.0
931,Noah Gray,KC,TE,1,CLE,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
728,Noah Gray,KC,TE,1,ARI,2,1,50.0,10,0,10.0,5.0,10.0,0,0,0.0,0,0,0,1.0,1.0
931,Noah Gray,KC,TE,2,BAL,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
683,Noah Gray,KC,TE,2,LAC,3,2,66.7,12,0,11.0,4.0,6.0,0,0,0.0,0,0,0,1.2,1.2
850,Noah Gray,KC,TE,3,LAC,1,1,100.0,5,0,5.0,5.0,5.0,0,0,0.0,0,0,0,0.5,0.5
447,Noah Gray,KC,TE,3,IND,2,1,50.0,26,0,26.0,13.0,26.0,0,0,0.0,0,0,0,2.6,2.6
931,Noah Gray,KC,TE,4,PHI,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
226,Noah Gray,KC,TE,4,TB,1,0,0.0,0,0,0.0,0.0,0.0,1,1,1.0,1,0,0,6.1,6.1
793,Noah Gray,KC,TE,5,LV,2,1,50.0,7,0,7.0,3.5,7.0,0,0,0.0,0,0,0,0.7,0.7
931,Noah Gray,KC,TE,6,WAS,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
664,Noah Gray,KC,TE,6,BUF,3,3,100.0,13,0,7.0,4.3,4.3,0,0,0.0,0,0,0,1.3,1.3
869,Noah Gray,KC,TE,7,TEN,1,1,100.0,4,0,4.0,4.0,4.0,0,0,0.0,0,0,0,0.4,0.4
728,Noah Gray,KC,TE,7,SF,1,1,100.0,10,0,10.0,10.0,10.0,0,0,0.0,0,0,0,1.0,1.0
931,Noah Gray,KC,TE,8,NYG,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
931,Noah Gray,KC,TE,9,GB,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
285,Noah Gray,KC,TE,9,TEN,3,3,100.0,45,0,27.0,15.0,15.0,0,0,0.0,0,0,0,4.5,4.5
240,Noah Gray,KC,TE,10,LV,3,1,33.3,1,1,1.0,0.3,1.0,0,0,0.0,0,0,0,6.1,6.1
142,Noah Gray,KC,TE,10,JAX,2,2,100.0,20,1,13.0,10.0,10.0,0,0,0.0,0,0,0,8.0,8.0
754,Noah Gray,KC,TE,11,DAL,1,1,100.0,8,0,8.0,8.0,8.0,0,0,0.0,0,0,0,0.8,0.8
627,Noah Gray,KC,TE,11,LAC,3,2,66.7,15,0,12.0,5.0,7.5,0,0,0.0,0,0,0,1.5,1.5
610,Noah Gray,KC,TE,12,LAR,2,2,100.0,16,0,9.0,8.0,8.0,0,0,0.0,0,0,0,1.6,1.6
931,Noah Gray,KC,TE,13,DEN,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
627,Noah Gray,KC,TE,13,CIN,1,1,100.0,15,0,15.0,15.0,15.0,0,0,0.0,0,0,0,1.5,1.5
931,Noah Gray,KC,TE,14,LV,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
285,Noah Gray,KC,TE,14,DEN,3,3,100.0,45,0,25.0,15.0,15.0,0,0,0.0,0,0,0,4.5,4.5
931,Noah Gray,KC,TE,15,LAC,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
391,Noah Gray,KC,TE,15,HOU,3,3,100.0,31,0,13.0,10.3,10.3,0,0,0.0,0,0,0,3.1,3.1
659,Noah Gray,KC,TE,16,PIT,2,2,100.0,12,0,7.0,6.0,6.0,0,0,0.0,0,0,0,1.2,1.2
765,Noah Gray,KC,TE,16,SEA,1,1,100.0,8,0,8.0,8.0,8.0,0,0,0.0,0,0,0,0.8,0.8
822,Noah Gray,KC,TE,17,CIN,1,1,100.0,6,0,6.0,6.0,6.0,0,0,0.0,0,0,0,0.6,0.6
683,Noah Gray,KC,TE,17,DEN,1,1,100.0,12,0,12.0,12.0,12.0,0,0,0.0,0,0,0,1.2,1.2
931,Noah Gray,KC,TE,18,DEN,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
645,Noah Gray,KC,TE,18,LV,1,1,100.0,14,0,14.0,14.0,14.0,0,0,0.0,0,0,0,1.4,1.4
936,Noah Togiai,PHI,TE,1,DET,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
881,Noah Togiai,IND,TE,2,MIN,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
936,Noah Togiai,PHI,TE,2,MIN,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
881,Noah Togiai,IND,TE,3,NYJ,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
881,Noah Togiai,IND,TE,6,CIN,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
881,Noah Togiai,IND,TE,10,TEN,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
931,Noah Togiai,PHI,TE,18,DAL,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
252,O.J. Howard,TB,TE,1,NO,2,2,100.0,54,0,35.0,27.0,27.0,0,0,0.0,0,0,0,5.4,5.4
622,O.J. Howard,TB,TE,1,SF,5,4,80.0,32,0,15.0,6.4,8.0,0,0,0.0,0,1,1,1.2,1.2
111,O.J. Howard,TB,TE,1,NO,6,4,66.7,36,1,15.0,6.0,9.0,0,0,0.0,0,0,0,9.6,9.6
931,O.J. Howard,TB,TE,1,DAL,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
25,O.J. Howard,HOU,TE,1,IND,2,2,100.0,38,2,22.0,19.0,19.0,0,0,0.0,0,0,0,15.8,15.8
544,O.J. Howard,TB,TE,2,CHI,3,1,33.3,17,0,17.0,5.7,17.0,0,0,0.0,0,0,0,1.7,1.7
31,O.J. Howard,TB,TE,2,PHI,4,3,75.0,96,1,75.0,24.0,32.0,0,0,0.0,0,0,0,15.6,15.6
875,O.J. Howard,TB,TE,2,CAR,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
672,O.J. Howard,TB,TE,2,CAR,3,1,33.3,11,0,11.0,3.7,11.0,0,0,0.0,0,0,0,1.1,1.1
541,O.J. Howard,TB,TE,2,ATL,1,1,100.0,21,0,21.0,21.0,21.0,0,0,0.0,0,0,0,2.1,2.1
793,O.J. Howard,HOU,TE,2,DEN,1,1,100.0,7,0,7.0,7.0,7.0,0,0,0.0,0,0,0,0.7,0.7
634,O.J. Howard,TB,TE,3,MIN,1,1,100.0,12,0,12.0,12.0,12.0,0,0,0.0,0,0,0,1.2,1.2
189,O.J. Howard,TB,TE,3,PIT,8,6,75.0,72,0,21.0,9.0,12.0,0,0,0.0,0,0,0,7.2,7.2
208,O.J. Howard,TB,TE,3,NYG,4,3,75.0,66,0,30.0,16.5,22.0,0,0,0.0,0,0,0,6.6,6.6
299,O.J. Howard,TB,TE,3,DEN,4,3,75.0,49,0,33.0,12.2,16.3,0,0,0.0,0,0,0,4.9,4.9
675,O.J. Howard,TB,TE,3,LAR,1,1,100.0,11,0,11.0,11.0,11.0,0,0,0.0,0,0,0,1.1,1.1
936,O.J. Howard,HOU,TE,3,CHI,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
59,O.J. Howard,TB,TE,4,NYG,4,2,50.0,63,1,58.0,15.8,31.5,0,0,0.0,0,0,0,12.3,12.3
870,O.J. Howard,TB,TE,4,CHI,3,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
359,O.J. Howard,TB,TE,4,LAR,3,3,100.0,33,0,14.0,11.0,11.0,0,0,0.0,0,0,0,3.3,3.3
74,O.J. Howard,TB,TE,4,LAC,6,3,50.0,50,1,28.0,8.3,16.7,0,0,0.0,0,0,0,11.0,11.0
931,O.J. Howard,TB,TE,4,NE,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
436,O.J. Howard,HOU,TE,4,LAC,5,2,40.0,27,0,22.0,5.4,13.5,0,0,0.0,0,0,0,2.7,2.7
878,O.J. Howard,TB,TE,5,NE,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
663,O.J. Howard,TB,TE,5,NO,2,1,50.0,10,0,10.0,5.0,10.0,0,0,0.0,0,0,0,1.0,1.0
566,O.J. Howard,TB,TE,5,MIA,3,2,66.7,19,0,10.0,6.3,9.5,0,0,0.0,0,0,0,1.9,1.9
936,O.J. Howard,HOU,TE,5,JAX,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
579,O.J. Howard,TB,TE,6,ARI,3,1,33.3,15,0,15.0,5.0,15.0,0,0,0.0,0,0,0,1.5,1.5
59,O.J. Howard,TB,TE,6,ATL,4,4,100.0,62,1,21.0,15.5,15.5,0,0,0.0,0,0,0,12.2,12.2
347,O.J. Howard,TB,TE,6,CAR,4,2,50.0,35,0,30.0,8.8,17.5,0,0,0.0,0,0,0,3.5,3.5
77,O.J. Howard,TB,TE,6,PHI,7,6,85.7,49,1,15.0,7.0,8.2,0,0,0.0,0,0,0,10.9,10.9
2,O.J. Howard,TB,TE,7,BUF,6,6,100.0,98,2,33.0,16.3,16.3,0,0,0.0,0,1,0,21.8,21.8
208,O.J. Howard,TB,TE,7,CLE,9,5,55.6,67,0,24.0,7.4,13.4,0,0,0.0,0,0,0,6.7,6.7
725,O.J. Howard,TB,TE,7,CHI,3,1,33.3,9,0,9.0,3.0,9.0,0,0,0.0,0,0,0,0.9,0.9
936,O.J. Howard,HOU,TE,7,LV,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
558,O.J. Howard,TB,TE,8,CAR,2,2,100.0,16,0,10.0,8.0,8.0,0,0,0.0,0,0,0,1.6,1.6
53,O.J. Howard,TB,TE,8,CIN,4,4,100.0,68,1,20.0,17.0,17.0,0,0,0.0,0,0,0,12.8,12.8
605,O.J. Howard,TB,TE,8,NO,3,2,66.7,16,0,12.0,5.3,8.0,0,0,0.0,0,0,0,1.6,1.6
466,O.J. Howard,HOU,TE,8,TEN,3,2,66.7,24,0,24.0,8.0,12.0,0,0,0.0,0,0,0,2.4,2.4
1515,O.J. Howard,TB,TE,9,NO,2,1,50.0,6,0,6.0,3.0,6.0,0,0,0.0,0,1,1,-1.4,-1.4
18,O.J. Howard,TB,TE,9,CAR,6,4,66.7,53,2,31.0,8.8,13.2,0,0,0.0,0,0,0,17.3,17.3
645,O.J. Howard,HOU,TE,9,PHI,2,1,50.0,14,0,14.0,7.0,14.0,0,0,0.0,0,0,0,1.4,1.4
878,O.J. Howard,TB,TE,10,NYJ,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
596,O.J. Howard,TB,TE,10,WAS,2,1,50.0,15,0,15.0,7.5,15.0,0,0,0.0,0,0,0,1.5,1.5
91,O.J. Howard,TB,TE,10,ARI,7,4,57.1,47,1,26.0,6.7,11.8,0,0,0.0,0,0,0,10.7,10.7
931,O.J. Howard,TB,TE,10,WAS,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
936,O.J. Howard,HOU,TE,10,NYG,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
79,O.J. Howard,TB,TE,11,MIA,4,3,75.0,52,1,24.0,13.0,17.3,0,0,0.0,0,0,0,11.2,11.2
158,O.J. Howard,TB,TE,11,NYG,6,5,83.3,78,0,24.0,13.0,15.6,0,0,0.0,0,0,0,7.8,7.8
875,O.J. Howard,TB,TE,11,NO,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
702,O.J. Howard,TB,TE,11,NYG,1,1,100.0,10,0,10.0,10.0,10.0,0,0,0.0,0,0,0,1.0,1.0
740,O.J. Howard,HOU,TE,11,WAS,3,1,33.3,9,0,9.0,3.0,9.0,0,0,0.0,0,0,0,0.9,0.9
267,O.J. Howard,TB,TE,12,ATL,4,3,75.0,52,0,29.0,13.0,17.3,0,0,0.0,0,0,0,5.2,5.2
663,O.J. Howard,TB,TE,12,ATL,2,1,50.0,10,0,10.0,5.0,10.0,0,0,0.0,0,0,0,1.0,1.0
931,O.J. Howard,TB,TE,12,IND,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
936,O.J. Howard,HOU,TE,12,MIA,2,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
544,O.J. Howard,TB,TE,13,GB,2,1,50.0,17,0,17.0,8.5,17.0,0,0,0.0,0,0,0,1.7,1.7
228,O.J. Howard,TB,TE,13,JAX,6,5,83.3,61,0,25.0,10.2,12.2,0,0,0.0,0,0,0,6.1,6.1
931,O.J. Howard,TB,TE,13,ATL,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
118,O.J. Howard,TB,TE,14,DET,6,4,66.7,54,1,21.0,9.0,13.5,0,0,0.0,0,1,1,9.4,9.4
188,O.J. Howard,TB,TE,14,IND,5,4,80.0,73,0,33.0,14.6,18.2,0,0,0.0,0,0,0,7.3,7.3
931,O.J. Howard,TB,TE,14,BUF,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
936,O.J. Howard,HOU,TE,14,DAL,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
133,O.J. Howard,TB,TE,15,ATL,1,1,100.0,30,1,30.0,30.0,30.0,0,0,0.0,0,0,0,9.0,9.0
288,O.J. Howard,TB,TE,15,DET,7,4,57.1,46,0,25.0,6.6,11.5,0,0,0.0,0,0,0,4.6,4.6
931,O.J. Howard,TB,TE,15,NO,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
288,O.J. Howard,TB,TE,16,HOU,7,3,42.9,46,0,18.0,6.6,15.3,0,0,0.0,0,0,0,4.6,4.6
931,O.J. Howard,TB,TE,16,CAR,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
875,O.J. Howard,TB,TE,17,ATL,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
931,O.J. Howard,TB,TE,17,NYJ,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
447,O.J. Howard,HOU,TE,17,JAX,2,1,50.0,26,0,26.0,13.0,26.0,0,0,0.0,0,0,0,2.6,2.6
931,O.J. Howard,TB,TE,18,CAR,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
870,Orson Charles,CLE,TE,1,PIT,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
863,Orson Charles,DET,TE,2,TEN,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
870,Orson Charles,CLE,TE,2,NO,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
870,Orson Charles,CLE,TE,3,NYJ,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
863,Orson Charles,DET,TE,4,CHI,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
870,Orson Charles,CLE,TE,4,LV,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
870,Orson Charles,CLE,TE,5,BAL,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
733,Orson Charles,CLE,TE,6,LAC,1,1,100.0,8,0,8.0,8.0,8.0,0,0,0.0,0,0,0,0.8,0.8
870,Orson Charles,CLE,TE,7,TB,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
870,Orson Charles,CLE,TE,8,PIT,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
870,Orson Charles,CLE,TE,9,KC,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
785,Orson Charles,CLE,TE,10,ATL,1,1,100.0,6,0,6.0,6.0,6.0,0,0,0.0,0,0,0,0.6,0.6
870,Orson Charles,CLE,TE,12,CIN,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
878,Orson Charles,KC,TE,13,NYJ,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
870,Orson Charles,CLE,TE,13,HOU,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
878,Orson Charles,KC,TE,14,LV,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
705,Orson Charles,CLE,TE,14,CAR,1,1,100.0,9,0,9.0,9.0,9.0,0,0,0.0,0,0,0,0.9,0.9
529,Orson Charles,KC,TE,15,LAC,1,1,100.0,18,0,18.0,18.0,18.0,0,0,0.0,0,0,0,1.8,1.8
360,Orson Charles,KC,TE,16,MIA,1,1,100.0,35,0,35.0,35.0,35.0,0,0,0.0,0,0,0,3.5,3.5
878,Orson Charles,KC,TE,17,DEN,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
814,Owen Daniels,DEN,TE,1,BAL,2,2,100.0,5,0,9.0,2.5,2.5,0,0,0.0,0,0,0,0.5,0.5
535,Owen Daniels,DEN,TE,2,KC,5,3,60.0,19,0,8.0,3.8,6.3,0,0,0.0,0,0,0,1.9,1.9
165,Owen Daniels,DEN,TE,3,DET,9,5,55.6,28,1,11.0,3.1,5.6,0,0,0.0,0,0,0,8.8,8.8
229,Owen Daniels,DEN,TE,4,MIN,5,2,40.0,9,1,8.0,1.8,4.5,0,0,0.0,0,0,0,6.9,6.9
885,Owen Daniels,DEN,TE,5,LV,5,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
478,Owen Daniels,DEN,TE,6,CLE,3,2,66.7,24,0,18.0,8.0,12.0,0,0,0.0,0,0,0,2.4,2.4
339,Owen Daniels,DEN,TE,8,GB,3,3,100.0,44,0,18.0,14.7,14.7,0,0,0.0,0,0,0,4.4,4.4
36,Owen Daniels,DEN,TE,9,IND,9,6,66.7,102,1,37.0,11.3,17.0,0,0,0.0,0,0,0,16.2,16.2
618,Owen Daniels,DEN,TE,10,KC,5,1,20.0,14,0,14.0,2.8,14.0,0,0,0.0,0,0,0,1.4,1.4
229,Owen Daniels,DEN,TE,11,CHI,5,4,80.0,69,0,31.0,13.8,17.2,0,0,0.0,0,0,0,6.9,6.9
313,Owen Daniels,DEN,TE,12,NE,6,5,83.3,48,0,12.0,8.0,9.6,0,0,0.0,0,0,0,4.8,4.8
635,Owen Daniels,DEN,TE,13,LAC,3,2,66.7,13,0,7.0,4.3,6.5,0,0,0.0,0,0,0,1.3,1.3
344,Owen Daniels,DEN,TE,14,LV,4,3,75.0,43,0,32.0,10.8,14.3,0,0,0.0,0,0,0,4.3,4.3
618,Owen Daniels,DEN,TE,15,PIT,5,2,40.0,14,0,7.0,2.8,7.0,0,0,0.0,0,0,0,1.4,1.4
220,Owen Daniels,DEN,TE,16,CIN,7,5,71.4,70,0,26.0,10.0,14.0,0,0,0.0,0,0,0,7.0,7.0
602,Owen Daniels,DEN,TE,17,LAC,1,1,100.0,15,0,15.0,15.0,15.0,0,0,0.0,0,0,0,1.5,1.5
931,Parker Hesse,ATL,TE,1,PHI,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
850,Parker Hesse,ATL,TE,1,NO,2,1,50.0,5,0,5.0,2.5,5.0,0,0,0.0,0,0,0,0.5,0.5
931,Parker Hesse,ATL,TE,2,TB,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
850,Parker Hesse,ATL,TE,2,LAR,1,1,100.0,5,0,5.0,5.0,5.0,0,0,0.0,0,0,0,0.5,0.5
936,Parker Hesse,ATL,TE,3,SEA,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
500,Parker Hesse,ATL,TE,4,CLE,1,1,100.0,22,0,22.0,22.0,22.0,0,0,0.0,0,0,0,2.2,2.2
740,Parker Hesse,ATL,TE,5,TB,1,1,100.0,9,0,9.0,9.0,9.0,0,0,0.0,0,0,0,0.9,0.9
936,Parker Hesse,ATL,TE,6,SF,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
936,Parker Hesse,ATL,TE,7,CIN,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
740,Parker Hesse,ATL,TE,8,CAR,1,1,100.0,9,0,9.0,9.0,9.0,0,0,0.0,0,0,0,0.9,0.9
936,Parker Hesse,ATL,TE,9,LAC,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
931,Parker Hesse,ATL,TE,10,DAL,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
936,Parker Hesse,ATL,TE,10,CAR,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
850,Parker Hesse,ATL,TE,11,NE,1,1,100.0,5,0,5.0,5.0,5.0,0,0,0.0,0,0,0,0.5,0.5
936,Parker Hesse,ATL,TE,11,CHI,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
791,Parker Hesse,ATL,TE,12,JAX,1,1,100.0,7,0,7.0,7.0,7.0,0,0,0.0,0,0,0,0.7,0.7
740,Parker Hesse,ATL,TE,12,WAS,2,1,50.0,9,0,9.0,4.5,9.0,0,0,0.0,0,0,0,0.9,0.9
931,Parker Hesse,ATL,TE,13,TB,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
610,Parker Hesse,ATL,TE,13,PIT,1,1,100.0,16,0,16.0,16.0,16.0,0,0,0.0,0,0,0,1.6,1.6
936,Parker Hesse,ATL,TE,15,NO,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
765,Parker Hesse,ATL,TE,16,BAL,1,1,100.0,8,0,8.0,8.0,8.0,0,0,0.0,0,0,0,0.8,0.8
422,Parker Hesse,ATL,TE,17,BUF,3,3,100.0,31,0,17.0,10.3,10.3,0,0,0.0,0,0,0,3.1,3.1
936,Parker Hesse,ATL,TE,17,ARI,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
931,Parker Hesse,ATL,TE,18,NO,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
824,Parker Hesse,ATL,TE,18,TB,1,1,100.0,6,0,6.0,6.0,6.0,0,0,0.0,0,0,0,0.6,0.6
499,Pat Freiermuth,PIT,TE,1,BUF,1,1,100.0,24,0,24.0,24.0,24.0,0,0,0.0,0,0,0,2.4,2.4
158,Pat Freiermuth,PIT,TE,1,CIN,10,5,50.0,75,0,31.0,7.5,15.0,0,0,0.0,0,0,0,7.5,7.5
378,Pat Freiermuth,PIT,TE,2,LV,4,4,100.0,36,0,14.0,9.0,9.0,0,0,0.0,0,0,0,3.6,3.6
137,Pat Freiermuth,PIT,TE,2,NE,7,4,57.1,22,1,8.0,3.1,5.5,0,0,0.0,0,0,0,8.2,8.2
148,Pat Freiermuth,PIT,TE,3,CIN,5,3,60.0,22,1,15.0,4.4,7.3,0,0,0.0,0,0,0,8.2,8.2
316,Pat Freiermuth,PIT,TE,3,CLE,4,2,50.0,41,0,26.0,10.2,20.5,0,0,0.0,0,0,0,4.1,4.1
675,Pat Freiermuth,PIT,TE,4,GB,1,1,100.0,11,0,11.0,11.0,11.0,0,0,0.0,0,0,0,1.1,1.1
128,Pat Freiermuth,PIT,TE,4,NYJ,9,7,77.8,85,0,24.0,9.4,12.1,0,0,0.0,0,0,0,8.5,8.5
791,Pat Freiermuth,PIT,TE,5,DEN,2,2,100.0,7,0,4.0,3.5,3.5,0,0,0.0,0,0,0,0.7,0.7
683,Pat Freiermuth,PIT,TE,5,BUF,2,2,100.0,12,0,8.0,6.0,6.0,0,0,0.0,0,0,0,1.2,1.2
258,Pat Freiermuth,PIT,TE,6,SEA,7,7,100.0,58,0,12.0,8.3,8.3,0,0,0.0,0,0,0,5.8,5.8
158,Pat Freiermuth,PIT,TE,7,MIA,9,8,88.9,75,0,21.0,8.3,9.4,0,0,0.0,0,0,0,7.5,7.5
85,Pat Freiermuth,PIT,TE,8,CLE,7,4,57.1,44,1,22.0,6.3,11.0,0,0,0.0,0,0,0,10.4,10.4
239,Pat Freiermuth,PIT,TE,8,PHI,7,4,57.1,57,0,21.0,8.1,14.2,0,0,0.0,0,0,0,5.7,5.7
24,Pat Freiermuth,PIT,TE,9,CHI,6,5,83.3,43,2,13.0,7.2,8.6,0,0,0.0,0,0,0,16.3,16.3
675,Pat Freiermuth,PIT,TE,10,DET,9,5,55.6,31,0,10.0,3.4,6.2,0,0,0.0,0,1,1,1.1,1.1
348,Pat Freiermuth,PIT,TE,10,NO,7,4,57.1,36,0,12.0,5.1,9.0,0,0,0.0,0,0,0,3.6,3.6
